-0.49,1.66,9.8,
-0.58,1.66,9.41,
-0.68,1.47,9.02,
-0.88,1.27,8.33,
-0.98,0.88,7.94,
-1.17,0.78,7.55,
-1.27,0.49,7.35,
-1.27,0.29,7.06,
-1.37,0.29,6.86,
-1.56,0.29,6.76,
-1.76,0.49,6.57,
-1.96,0.58,6.47,
-2.05,0.78,6.37,
-2.25,0.98,6.47,
-2.35,1.07,6.47,
-2.25,1.17,6.66,
-2.25,1.17,6.86,
-2.15,1.17,7.15,
-2.05,1.07,7.35,
-1.96,1.07,7.55,
-1.86,0.98,7.84,
-1.86,0.98,7.94,
-1.86,1.07,8.23,
-1.76,1.27,8.62,
-1.66,1.37,9.12,
-1.56,1.37,9.31,
-1.56,1.37,9.41,
-1.66,1.37,9.61,
-1.76,1.27,9.51,
-2.05,1.37,9.8,
-2.25,1.56,9.9,
-2.25,1.66,10.19,
-2.15,1.86,10.68,
-2.15,2.05,10.98,
-2.15,2.35,11.27,
-2.25,2.45,11.47,
-2.35,2.45,11.37,
-2.54,2.45,11.37,
-2.35,2.64,11.66,
-2.25,2.84,12.35,
-1.37,2.84,12.74,
-1.27,2.84,12.74,
-1.27,2.54,12.74,
-1.27,2.35,12.65,
-1.17,2.25,12.55,
-1.07,2.15,12.65,
-0.88,2.25,12.74,
-0.39,2.45,13.04,
0.09,2.94,13.43,
0.88,3.43,13.82,
1.47,3.82,14.02,
1.96,4.11,13.82,
1.86,4.02,12.84,
1.07,3.82,11.47,
0,3.53,10,
-0.58,3.23,8.72,
-1.76,3.04,7.64,
-2.15,2.84,7.15,
-2.74,2.84,6.76,
-3.23,2.94,6.47,
-3.53,2.84,6.17,
-3.53,2.84,6.37,
-3.13,2.84,6.86,
-2.64,2.94,7.45,
-2.05,3.04,8.13,
-1.47,3.04,8.82,
-0.98,3.13,9.31,
-0.49,3.04,9.61,
-0.29,2.94,9.9,
0,2.94,10,
0,2.74,10.1,
0,2.25,9.9,
0,2.05,9.51,
-0.19,1.76,9.12,
-0.39,1.37,8.53,
-0.68,1.07,8.04,
-1.07,0.78,7.45,
-1.27,0.49,7.15,
-1.37,0.29,6.86,
-1.47,0.09,6.76,
-1.66,0.19,6.76,
-1.76,0.19,6.86,
-1.86,0.29,6.86,
-2.15,0.39,6.86,
-2.25,0.58,7.06,
-2.25,0.68,7.45,
-2.05,0.88,7.64,
-2.05,1.27,8.04,
-2.25,1.47,8.23,
-2.25,1.47,8.33,
-2.25,1.66,8.53,
-2.15,1.86,8.82,
-1.86,2.05,9.02,
-1.66,1.96,9.31,
-1.47,1.86,9.51,
-1.37,1.86,9.7,
-1.27,1.66,9.7,
-1.37,1.47,9.51,
-1.66,1.17,9.41,
-1.66,0.88,9.31,
-1.66,0.78,9.31,
-1.96,0.78,9.41,
-1.96,0.68,9.41,
-1.96,0.68,9.9,
-1.86,0.98,10.1,
-1.86,1.07,10.29,
-2.45,1.56,10.39,
-2.74,1.66,10.39,
-3.04,1.66,10.19,
-3.53,1.66,10,
-3.72,1.56,10.19,
-3.43,1.86,10.68,
-3.23,2.15,11.17,
-2.84,2.25,11.76,
-2.54,2.15,12.16,
-2.15,1.76,12.25,
-2.05,1.47,12.25,
-1.86,1.27,12.45,
-1.66,1.27,12.84,
-0.88,1.27,13.43,
0.29,1.47,14.02,
0.68,1.47,13.92,
0.78,1.66,13.33,
0.29,1.47,12.35,
-0.19,1.07,11.37,
-0.58,0.78,10.49,
-0.98,0.19,9.61,
-1.47,-0.09,8.92,
-1.86,-0.49,8.43,
-2.15,-0.88,8.33,
-2.05,-0.98,8.53,
-1.76,-0.78,8.82,
-1.56,-0.49,9.12,
-1.47,-0.09,9.31,
-1.47,0.29,9.7,
-1.17,1.17,10.19,
-1.07,1.86,10.29,
-1.17,2.05,10.29,
-1.17,2.35,10.29,
-1.17,2.64,10.49,
-0.98,2.84,10.59,
-0.68,3.04,10.88,
-0.39,3.13,11.08,
-0.09,3.13,10.98,
-0.09,3.13,10.49,
-0.09,2.74,9.9,
-0.29,2.35,9.21,
-0.49,2.05,8.33,
-0.88,1.76,7.45,
-1.37,1.47,6.66,
-1.76,1.27,6.08,
-2.05,1.17,5.68,
-2.25,1.17,5.78,
-2.15,1.17,5.78,
-2.05,1.07,5.88,
-1.86,1.07,6.08,
-1.66,0.98,6.17,
-1.66,1.07,6.27,
-1.76,1.07,6.47,
-1.76,1.07,6.57,
-1.66,1.07,6.86,
-1.56,1.07,7.15,
-1.47,1.07,7.45,
-1.37,1.07,7.74,
-1.27,0.98,8.04,
-1.17,0.88,8.23,
-1.17,0.88,8.62,
-1.17,0.78,8.92,
-1.07,0.68,9.02,
-1.07,0.68,9.12,
-1.27,0.78,9.31,
-1.27,0.68,9.51,
-1.37,0.68,9.8,
-1.37,0.78,10.1,
-1.27,1.07,10.49,
-1.37,1.07,10.68,
-1.27,1.27,10.98,
-1.37,1.27,10.98,
-1.47,1.17,10.88,
-1.86,1.17,10.68,
-2.45,1.07,10.39,
-2.94,1.17,10.1,
-3.23,1.17,10.19,
-2.94,1.47,11.08,
-2.15,1.86,12.25,
-1.66,2.05,12.65,
-1.27,2.35,13.04,
-1.17,2.35,13.23,
-0.88,2.35,13.53,
-0.58,2.54,13.92,
-0.19,2.64,14.31,
0.29,2.84,14.8,
0.98,2.94,15.39,
1.76,3.23,15.98,
2.74,3.92,15.98,
2.54,4.31,15.1,
1.96,4.11,13.72,
1.17,3.82,12.06,
0.19,3.62,10.39,
-0.68,3.53,8.72,
-1.96,3.53,7.55,
-2.45,3.53,7.06,
-2.94,3.82,6.66,
-3.43,3.82,6.27,
-3.62,3.72,6.37,
-3.33,3.62,6.66,
-2.64,3.53,7.15,
-2.05,3.23,7.74,
-1.66,3.13,8.23,
-1.27,2.94,8.62,
-0.88,2.64,8.82,
-0.68,2.54,9.02,
-0.49,2.35,9.02,
-0.29,2.15,9.02,
-0.29,1.86,8.92,
-0.29,1.56,8.62,
-0.58,1.27,8.13,
-0.68,1.17,7.84,
-0.98,0.98,7.45,
-1.07,0.78,7.25,
-1.17,0.68,7.15,
-1.27,0.49,7.06,
-1.37,0.39,6.86,
-1.56,0.49,6.76,
-1.96,0.49,6.57,
-2.15,0.58,6.47,
-2.35,0.49,6.37,
-2.64,0.29,6.37,
-2.74,0.39,6.37,
-2.84,0.49,6.66,
-2.64,0.49,7.06,
-2.45,0.68,7.55,
-2.25,0.68,8.04,
-2.25,0.88,8.13,
-2.05,0.98,8.72,
-1.96,1.07,8.92,
-1.76,1.07,9.21,
-1.66,1.17,9.41,
-1.37,1.07,9.8,
-1.07,0.88,10,
-0.88,0.78,10.1,
-0.98,0.58,10.1,
-1.17,0.39,9.9,
-1.47,0.29,9.61,
-1.76,0.09,9.51,
-1.96,0.09,9.41,
-2.05,0.09,9.51,
-2.05,0.19,9.9,
-2.05,0.49,10.19,
-2.15,0.68,10.29,
-2.45,0.88,10.39,
-2.74,1.07,10.39,
-3.04,1.37,10.29,
-3.53,1.66,10.29,
-3.62,2.05,10.59,
-3.23,2.45,11.37,
-2.64,2.54,12.35,
-1.96,2.64,12.94,
-1.66,2.45,13.23,
-1.56,2.05,13.04,
-1.66,1.66,12.74,
-1.76,1.27,12.65,
-1.47,1.17,12.65,
-1.07,1.27,12.74,
-0.39,1.47,12.94,
-0.19,1.56,12.94,
0.09,1.76,12.74,
0.09,1.86,12.06,
-0.19,1.56,10.98,
-0.98,1.17,10.1,
-1.37,0.68,9.31,
-1.86,0.19,8.62,
-2.35,-0.29,7.94,
-2.54,-0.49,7.94,
-2.45,-0.68,8.23,
-1.96,-0.58,8.82,
-1.56,-0.39,9.41,
-1.17,0.09,9.9,
-1.17,0.49,10.19,
-1.17,1.07,10.49,
-0.98,1.56,10.78,
-0.78,1.76,10.98,
-0.58,2.05,11.17,
-0.49,2.25,11.27,
-0.39,2.25,11.27,
-0.29,2.35,11.17,
-0.19,2.35,10.98,
-0.09,2.35,10.59,
-0.29,2.35,10.19,
-0.49,2.15,9.31,
-0.98,1.86,8.53,
-1.17,1.56,7.94,
-1.27,1.27,7.45,
-1.37,1.07,7.15,
-1.37,0.88,6.76,
-1.66,0.68,6.37,
-1.96,0.19,5.58,
-2.15,0,5.49,
-2.35,0.49,5.98,
-1.86,1.17,5.88,
-2.15,0.78,6.27,
-2.25,0.39,6.08,
-2.54,0.58,6.27,
-2.05,1.07,6.66,
-2.15,0.98,6.76,
-2.25,0.78,6.76,
-2.15,0.78,7.06,
-1.96,0.78,7.35,
-1.86,0.78,7.84,
-1.47,0.88,8.53,
-1.37,0.88,8.72,
-0.98,0.98,9.31,
-1.17,0.98,9.51,
-1.07,1.07,9.51,
-1.27,1.07,9.41,
-1.56,0.98,9.51,
-1.56,0.98,9.61,
-1.56,1.07,10,
-1.56,1.27,10.39,
-1.47,1.37,10.49,
-1.86,1.27,10.59,
-1.56,1.66,10.88,
-1.66,1.76,10.98,
-1.76,1.86,11.17,
-1.86,1.76,11.08,
-2.15,1.56,10.88,
-2.54,1.66,10.59,
-2.64,1.76,10.98,
-1.96,2.05,11.76,
-2.15,1.96,11.66,
-1.96,1.47,11.76,
-1.56,2.05,12.55,
-1.07,2.05,12.74,
-1.07,2.35,12.94,
-1.07,2.15,13.43,
-0.19,2.15,14.21,
0.98,2.35,14.9,
1.96,2.45,15.69,
2.64,2.84,15.78,
2.54,2.94,15,
1.66,3.23,13.63,
0.78,2.74,11.76,
-0.39,2.74,10.39,
-0.58,2.45,9.31,
-1.56,2.25,8.23,
-2.15,2.15,7.84,
-2.35,2.45,7.64,
-2.15,2.54,7.55,
-2.54,2.25,7.25,
-2.45,2.45,7.45,
-1.96,2.64,7.94,
-1.66,2.84,8.43,
-1.17,3.04,8.92,
-0.88,3.04,9.02,
-0.49,3.04,9.21,
-0.58,2.94,9.02,
-0.78,2.94,8.72,
-0.88,2.74,8.23,
-0.98,2.45,7.74,
-1.17,2.05,7.15,
-1.66,1.66,6.37,
-1.96,1.47,6.17,
-2.15,0.88,5.58,
-2.25,0.49,5.49,
-2.84,0.58,5.68,
-1.96,0.88,5.98,
-2.45,0.49,5.88,
-2.45,0.39,6.08,
-2.45,0.49,6.47,
-2.25,0.68,6.86,
-2.35,0.78,7.15,
-2.05,0.88,7.64,
-2.15,0.98,7.94,
-2.05,1.07,8.13,
-2.05,1.17,8.33,
-2.05,1.37,8.72,
-1.96,1.37,9.12,
-1.76,1.37,9.21,
-1.66,1.37,9.41,
-1.56,1.37,9.61,
-1.47,1.27,9.7,
-1.47,1.37,9.61,
-1.56,1.27,9.51,
-1.86,0.98,9.51,
-1.76,0.68,9.41,
-1.96,0.39,9.41,
-2.05,0.19,9.31,
-2.15,0.09,9.41,
-2.15,0.09,9.51,
-2.25,0.09,9.7,
-2.35,0.19,9.8,
-2.74,0.39,9.9,
-2.94,0.68,10.29,
-3.13,0.88,10.49,
-3.23,1.07,10.59,
-3.53,1.47,10.49,
-3.92,1.96,10.59,
-3.92,2.45,11.17,
-3.13,2.54,11.96,
-2.45,2.35,12.74,
-1.96,2.05,13.33,
-1.56,1.86,13.33,
-1.47,1.37,13.23,
-1.37,1.17,13.04,
-1.17,0.88,12.94,
-0.78,0.78,13.04,
-0.19,0.98,13.14,
0,1.07,12.65,
-0.49,0.98,11.57,
-0.88,0.68,10.98,
-1.27,0.19,10.19,
-1.66,-0.19,9.61,
-1.96,-0.88,9.12,
-2.15,-1.47,8.92,
-2.05,-1.66,9.02,
-1.76,-1.66,9.41,
-1.37,-1.27,10.19,
-0.78,-0.68,11.08,
-0.39,0,11.57,
-0.29,0.68,11.86,
-0.29,1.27,11.96,
-0.29,1.76,12.06,
-0.19,2.15,12.25,
0.09,2.35,12.35,
0.29,2.64,12.25,
0.29,2.84,12.06,
0.19,2.84,11.37,
0.09,2.74,10.68,
-0.09,2.35,9.9,
-0.09,2.15,8.92,
-0.78,2.05,7.94,
-1.17,1.86,6.86,
-1.86,1.76,5.98,
-2.25,1.47,5.49,
-2.45,1.37,5.09,
-2.74,1.37,5,
-2.54,1.17,4.9,
-2.84,1.47,5,
-2.84,1.27,4.9,
-2.94,0.88,5.29,
-2.35,0.78,5.58,
-2.54,0.88,5.88,
-2.35,0.78,6.17,
-1.96,0.78,6.37,
-2.35,0.98,6.76,
-1.96,0.98,7.15,
-1.86,1.07,7.55,
-1.66,0.98,7.74,
-3.13,0.29,7.84,
-1.76,1.47,8.72,
-0.78,1.37,8.72,
-1.47,0.88,8.72,
-1.47,0.78,8.43,
-1.66,0.68,8.62,
-1.56,0.39,8.62,
-1.76,0.78,8.72,
-2.25,0.68,8.82,
-2.15,0.58,9.02,
-1.96,0.68,9.02,
-2.25,0.58,9.21,
-2.35,0.68,9.61,
-2.05,1.37,10,
-1.96,1.37,10.49,
-1.56,1.07,10.68,
-1.47,1.47,10.98,
-1.66,1.56,11.08,
-1.66,1.37,10.49,
-2.64,1.27,10,
-3.33,1.37,9.8,
-3.04,1.66,10.29,
-2.64,1.86,11.08,
-1.86,2.15,11.76,
-1.86,2.05,11.66,
-1.56,1.86,11.57,
-2.05,1.56,11.66,
-1.56,1.76,11.76,
-1.37,1.86,12.55,
-0.68,2.15,12.65,
-0.39,2.25,12.94,
-0.09,2.64,13.43,
0.58,3.13,14.02,
1.56,3.43,14.41,
1.76,3.62,14.21,
1.56,3.53,13.53,
1.07,3.33,12.35,
0.09,2.94,11.08,
-0.39,2.54,10.1,
-0.98,2.35,9.12,
-1.66,2.64,9.02,
-1.47,2.94,9.02,
-1.47,3.13,9.12,
-1.56,3.33,9.02,
-1.56,3.62,9.02,
-1.47,3.62,9.12,
-1.47,3.72,9.12,
-1.47,3.82,9.12,
-1.07,3.82,9.31,
-0.98,3.43,9.31,
-0.78,3.23,9.31,
-0.68,3.33,9.12,
-0.68,3.04,9.02,
-0.78,2.84,8.62,
-1.07,2.74,7.94,
-1.66,2.45,7.25,
-1.96,2.15,6.96,
-1.76,1.86,6.96,
-1.76,1.76,6.76,
-1.86,1.47,6.57,
-2.25,1.47,6.57,
-2.25,1.37,6.66,
-2.05,1.07,6.66,
-1.96,0.98,6.96,
-1.86,1.07,7.25,
-1.96,1.17,7.55,
-1.96,1.17,7.64,
-1.96,1.17,7.84,
-2.05,1.17,7.94,
-2.05,1.27,8.13,
-1.96,1.37,8.23,
-1.96,1.47,8.43,
-1.96,1.56,8.82,
-1.86,1.56,8.82,
-1.66,1.47,9.02,
-1.47,1.47,9.21,
-1.47,1.56,9.31,
-1.47,1.47,9.31,
-1.47,1.27,9.31,
-1.66,1.17,9.21,
-1.76,0.88,9.02,
-1.96,0.58,8.92,
-2.15,0.39,8.92,
-2.25,0.19,8.72,
-2.45,0.19,8.72,
-2.54,0.19,8.72,
-2.74,0.19,8.72,
-2.74,0.39,9.21,
-2.54,0.68,9.61,
-2.64,0.98,9.9,
-2.84,1.17,10.29,
-3.04,1.07,10.29,
-3.23,0.88,10.29,
-3.23,1.17,10.39,
-3.43,1.37,10.59,
-3.43,1.56,11.08,
-3.13,1.76,11.57,
-2.94,1.76,11.96,
-2.54,1.66,12.45,
-2.15,1.56,13.04,
-1.66,1.76,13.33,
-1.17,1.96,13.72,
-0.68,2.15,14.12,
0,2.35,14.61,
0.78,2.35,14.7,
0.98,2.45,14.21,
0.68,2.25,13.23,
-0.29,1.76,11.66,
-1.27,1.17,10.19,
-1.76,0.58,9.31,
-2.15,0.09,8.72,
-2.25,-0.49,8.23,
-2.45,-0.88,8.33,
-2.15,-0.88,8.82,
-1.37,-0.58,9.61,
-0.88,-0.19,10.29,
-0.58,0.29,10.78,
-0.49,0.78,10.98,
-0.39,1.37,11.17,
-0.29,2.15,11.27,
-0.58,2.45,11.27,
-0.58,2.45,11.17,
-0.39,2.35,11.08,
-0.29,2.35,11.08,
-0.19,2.35,10.78,
-0.09,2.25,10.49,
-0.19,2.15,9.8,
-0.49,1.86,9.12,
-0.78,1.56,8.33,
-1.17,1.47,7.64,
-1.47,1.27,6.96,
-1.76,1.17,6.57,
-1.96,1.17,6.27,
-2.05,0.98,6.08,
-2.15,0.98,6.08,
-2.05,1.07,5.98,
-2.35,0.88,5.78,
-2.45,0.98,5.88,
-2.35,0.98,6.08,
-2.25,0.98,6.27,
-2.25,1.07,6.66,
-2.15,1.17,6.86,
-2.05,1.27,7.15,
-1.96,1.27,7.35,
-2.05,1.37,7.45,
-2.15,1.27,7.55,
-1.96,1.17,7.74,
-1.86,1.07,7.94,
-1.76,0.98,8.23,
-1.66,0.98,8.53,
-1.56,0.98,8.62,
-1.56,0.98,8.82,
-1.76,0.88,8.82,
-1.96,0.88,8.72,
-2.15,0.88,8.82,
-2.25,0.78,8.92,
-2.35,0.88,9.12,
-2.45,0.98,9.31,
-2.54,0.98,9.51,
-2.35,1.07,9.8,
-2.54,1.27,10.1,
-2.54,1.47,10.39,
-2.45,1.66,10.68,
-2.45,1.66,10.98,
-2.64,1.56,10.88,
-2.94,1.47,10.59,
-3.13,1.56,10.49,
-3.33,1.76,10.98,
-2.84,1.76,11.37,
-2.64,1.76,11.66,
-2.54,1.86,12.16,
-2.35,1.76,12.25,
-1.96,1.66,12.55,
-1.56,1.56,13.04,
-1.17,1.76,13.63,
-0.49,1.96,14.12,
0.09,2.15,14.61,
0.88,2.94,15.2,
1.47,3.72,15.39,
1.66,4.31,15.1,
1.56,4.51,14.12,
1.07,4.51,12.94,
0.39,4.6,11.57,
-0.49,4.6,9.7,
-1.66,4.31,8.33,
-2.15,4.11,7.55,
-2.94,4.02,6.66,
-3.82,4.02,6.17,
-4.02,3.82,5.78,
-3.82,3.53,6.27,
-3.04,3.33,6.96,
-2.15,3.43,7.94,
-1.47,3.43,8.72,
-1.07,3.33,9.02,
-0.68,3.13,9.12,
-0.49,2.94,9.12,
-0.49,2.74,9.02,
-0.58,2.54,8.62,
-0.78,2.25,8.13,
-1.07,1.66,7.55,
-1.27,1.37,6.96,
-1.47,1.07,6.76,
-1.66,0.88,6.37,
-1.76,0.78,6.37,
-2.05,0.88,6.37,
-1.96,0.78,6.37,
-2.05,0.58,6.47,
-2.15,0.68,6.37,
-2.35,0.68,6.57,
-2.45,0.78,6.47,
-2.64,0.88,6.57,
-2.64,0.88,6.76,
-2.54,0.78,6.86,
-2.45,0.88,6.96,
-2.54,0.98,7.25,
-2.45,1.27,7.64,
-2.25,1.17,7.94,
-2.35,1.27,8.04,
-2.35,1.47,8.13,
-2.54,1.47,8.33,
-2.54,1.56,8.43,
-2.64,1.66,8.82,
-2.35,1.56,9.21,
-2.15,1.47,9.51,
-2.15,1.37,9.61,
-2.15,1.17,9.8,
-2.15,0.98,9.8,
-2.15,0.98,9.9,
-2.25,0.78,9.9,
-2.45,0.88,9.9,
-2.54,0.88,9.8,
-2.64,1.07,9.9,
-2.94,1.27,10,
-3.04,1.27,10.1,
-3.13,1.37,10.1,
-3.43,1.47,10.19,
-3.72,1.47,10.1,
-4.11,1.27,9.7,
-4.41,1.27,9.7,
-4.41,1.56,10.19,
-4.02,1.76,10.78,
-3.62,1.76,11.37,
-3.43,1.66,11.66,
-2.94,1.17,11.86,
-2.45,0.98,12.25,
-2.05,0.88,12.84,
-1.47,1.17,13.43,
-0.58,1.17,13.92,
0.19,1.17,14.31,
0.58,1.47,14.31,
0.88,1.76,14.02,
0.58,1.86,13.14,
0,1.86,11.96,
-0.88,1.47,10.68,
-1.47,0.78,9.51,
-2.05,0.29,8.53,
-2.54,-0.09,8.04,
-2.54,-0.58,8.04,
-2.15,-0.68,8.43,
-1.66,-0.49,9.02,
-1.07,-0.09,9.61,
-0.78,0.29,10,
-0.58,0.78,10.29,
-0.49,1.37,10.49,
-0.49,1.86,10.49,
-0.58,1.96,10.39,
-0.58,1.96,10.29,
-0.58,1.86,10.19,
-0.49,1.76,10,
-0.58,1.76,9.8,
-0.58,1.66,9.7,
-0.49,1.76,9.61,
-0.49,1.86,9.31,
-0.58,1.96,9.12,
-0.78,1.86,8.62,
-0.98,1.76,8.04,
-1.07,1.47,7.74,
-1.17,1.27,7.35,
-1.37,0.98,6.96,
-1.56,0.78,6.27,
-2.05,0.58,5.88,
-2.25,0.58,5.88,
-2.45,0.68,5.98,
-2.25,0.78,6.27,
-2.15,0.78,6.66,
-2.05,0.78,6.86,
-2.05,0.88,7.15,
-2.05,0.88,7.35,
-1.96,0.98,7.45,
-1.96,0.78,7.74,
-1.86,0.68,7.84,
-1.86,0.58,7.94,
-1.76,0.49,8.13,
-1.76,0.29,8.23,
-1.76,0.39,8.53,
-1.66,0.49,8.72,
-1.76,0.49,9.12,
-1.66,0.49,9.31,
-1.37,0.58,9.9,
-1.27,0.68,10,
-1.27,0.78,10.19,
-1.47,0.78,10.39,
-1.47,0.58,10.49,
-1.56,0.58,10.59,
-1.47,0.68,10.78,
-1.56,0.98,10.98,
-1.56,1.17,11.27,
-1.66,1.47,11.27,
-2.05,1.66,11.17,
-2.54,1.96,10.98,
-2.94,1.96,10.78,
-2.94,2.35,11.37,
-2.25,2.54,11.96,
-1.96,2.54,12.35,
-1.56,2.54,12.74,
-1.17,2.25,12.74,
-0.98,1.76,12.84,
-0.58,1.56,13.04,
-0.09,1.66,13.23,
0.09,1.66,13.33,
0.49,1.76,13.43,
0.88,2.15,13.63,
1.27,2.64,13.72,
1.66,3.23,13.82,
1.76,3.53,13.72,
1.66,3.53,12.74,
0.98,3.43,11.47,
-0.09,3.43,9.7,
-1.37,3.33,8.53,
-1.76,3.33,8.13,
-2.15,3.43,7.74,
-2.35,3.72,7.45,
-2.54,3.82,7.35,
-2.64,3.82,7.35,
-2.54,3.92,7.55,
-2.35,3.82,7.74,
-1.96,3.62,8.13,
-1.47,3.33,8.53,
-0.88,3.13,9.02,
-0.49,2.94,9.41,
-0.19,2.74,9.51,
-0.09,2.45,9.41,
-0.19,2.35,9.31,
-0.19,2.25,9.02,
-0.58,2.05,8.53,
-0.68,1.86,8.13,
-0.98,1.56,7.74,
-1.07,1.27,7.35,
-1.27,0.98,7.15,
-1.27,0.88,6.96,
-1.47,0.78,6.96,
-1.56,0.88,6.96,
-1.56,0.88,6.96,
-1.76,0.88,6.86,
-1.96,0.98,6.76,
-2.35,0.98,6.57,
-2.54,1.07,6.76,
-2.54,1.17,6.96,
-2.54,1.27,7.15,
-2.35,1.27,7.45,
-2.45,1.17,7.64,
-2.45,1.17,7.64,
-2.45,1.27,7.84,
-2.35,1.37,7.94,
-2.45,1.37,8.13,
-2.45,1.37,8.33,
-2.15,1.27,8.72,
-1.96,1.27,9.12,
-1.66,1.27,9.41,
-1.56,1.27,9.7,
-1.76,1.07,9.61,
-2.05,0.78,9.31,
-2.35,0.68,9.21,
-2.64,0.68,9.21,
-2.64,0.78,9.41,
-2.45,0.98,9.8,
-2.54,0.98,9.9,
-2.64,0.98,10,
-2.74,1.07,10,
-2.84,1.27,10.29,
-3.04,1.27,10.39,
-3.23,1.17,10.29,
-3.33,1.07,10.19,
-3.33,1.27,10.49,
-3.33,1.56,10.88,
-3.13,1.86,11.27,
-2.94,1.56,11.57,
-2.64,1.07,11.76,
-2.45,0.78,12.06,
-2.05,0.78,12.35,
-1.37,0.78,12.94,
-0.58,0.68,13.82,
0.88,0.88,14.41,
0.88,0.98,14.9,
1.96,1.47,14.9,
1.96,1.37,14.51,
1.37,1.37,12.94,
0,1.07,11.08,
-1.07,0.39,9.51,
-1.86,-0.09,8.53,
-2.35,-0.39,7.74,
-2.64,-0.78,7.55,
-2.54,-1.07,7.74,
-2.15,-0.78,8.62,
-1.07,-0.39,9.21,
-0.68,-0.39,9.51,
-0.78,0,9.8,
-0.88,1.07,10.29,
-0.39,1.56,10.68,
-0.29,1.76,10.68,
-0.29,1.96,10.68,
-0.19,1.96,10.68,
0,1.86,10.78,
0.19,1.86,10.68,
0.29,1.86,10.49,
0.09,1.76,10.1,
-0.09,1.66,9.41,
-0.39,1.56,8.72,
-0.68,1.17,8.04,
-0.98,1.17,7.64,
-1.07,1.07,7.35,
-1.17,0.98,6.96,
-1.37,1.07,6.66,
-1.86,1.17,6.17,
-2.35,1.56,5.98,
-2.64,1.66,6.17,
-2.54,1.37,6.27,
-2.45,1.27,6.47,
-2.35,1.37,6.76,
-2.25,1.47,7.15,
-2.05,1.47,7.55,
-1.86,1.47,7.74,
-1.76,1.37,7.84,
-1.76,1.47,8.04,
-1.76,1.47,8.04,
-1.86,1.56,8.23,
-1.76,1.56,8.43,
-1.66,1.66,8.82,
-1.47,1.56,9.12,
-1.47,1.56,9.41,
-1.37,1.47,9.8,
-1.37,1.47,9.8,
-1.37,1.37,9.9,
-1.56,1.27,9.8,
-1.86,1.17,9.8,
-2.05,1.27,9.7,
-2.05,1.37,9.9,
-1.96,1.47,10.1,
-1.96,1.56,10.39,
-1.96,1.66,10.59,
-1.76,1.76,10.78,
-1.96,1.76,10.78,
-2.35,1.86,10.39,
-2.74,1.66,10.1,
-2.74,1.86,10.49,
-2.15,2.35,11.57,
-1.37,2.54,12.06,
-1.17,2.45,12.35,
-1.07,2.45,12.25,
-0.98,2.25,12.16,
-0.78,1.96,12.35,
-0.39,1.96,12.55,
-0.09,1.76,12.65,
0.09,1.66,12.55,
0.39,1.66,12.74,
0.88,1.76,13.04,
1.27,2.05,13.33,
1.47,2.54,13.23,
1.27,2.54,12.55,
0.58,2.25,11.37,
0,2.25,10.68,
-0.39,2.35,9.7,
-0.98,2.45,9.21,
-1.17,2.35,8.92,
-1.37,2.25,8.53,
-1.56,2.05,8.43,
-1.56,2.05,8.33,
-1.37,2.15,8.72,
-1.07,2.35,9.12,
-0.68,2.45,9.31,
-0.49,2.54,9.41,
-0.39,2.45,9.31,
-0.39,2.35,9.41,
-0.19,2.15,9.21,
-0.09,1.96,9.21,
-0.09,1.76,8.92,
-0.29,1.56,8.53,
-0.39,1.27,8.04,
-0.58,1.17,7.45,
-0.88,1.07,6.96,
-1.47,0.98,6.76,
-1.86,1.07,6.47,
-1.86,1.07,6.27,
-2.15,0.98,6.17,
-2.35,0.98,6.27,
-2.35,0.88,6.37,
-2.35,0.78,6.47,
-2.35,0.78,6.57,
-2.45,0.88,6.76,
-2.45,0.98,7.06,
-2.45,1.07,7.25,
-2.45,1.27,7.45,
-2.64,1.47,7.74,
-2.74,1.56,8.13,
-2.54,1.66,8.62,
-2.25,1.76,8.92,
-2.05,1.96,9.31,
-1.86,1.96,9.8,
-1.47,1.96,10.1,
-1.17,1.86,10.29,
-1.17,1.76,10.19,
-1.37,1.37,10,
-1.47,0.88,9.8,
-1.56,0.49,9.61,
-1.76,0.39,9.51,
-1.86,0.29,9.51,
-1.86,0.19,9.51,
-1.96,0.19,9.51,
-2.15,0.39,9.61,
-2.45,0.49,9.8,
-2.64,0.68,10.1,
-2.74,0.78,10.19,
-3.04,0.88,10.39,
-3.33,1.17,10.19,
-3.53,1.27,10.39,
-3.53,1.56,10.98,
-3.13,1.76,11.66,
-2.84,1.96,12.35,
-2.45,1.47,12.45,
-2.15,1.07,12.84,
-1.66,0.98,13.33,
-0.98,0.98,14.02,
0,0.98,14.51,
0.78,0.88,14.9,
1.56,1.17,15.1,
1.66,1.37,14.12,
0.58,1.07,12.55,
0.09,0.78,11.66,
-0.68,0.39,10.59,
-1.17,0,9.7,
-1.47,-0.29,9.21,
-1.76,-0.58,8.72,
-2.15,-0.98,8.62,
-1.96,-1.17,8.82,
-1.37,-0.98,9.31,
-1.07,-0.49,9.7,
-0.98,0,10.1,
-0.88,0.39,10.39,
-0.78,0.98,10.59,
-0.68,1.66,10.78,
-0.68,1.86,10.88,
-0.68,1.96,10.68,
-0.49,2.05,10.78,
-0.29,2.15,10.78,
0,2.15,10.68,
0,2.15,10.39,
0,1.76,10,
-0.19,1.56,9.41,
-0.29,1.47,8.82,
-0.68,1.27,8.04,
-1.07,1.17,7.35,
